global_index,sample_id,split,label,detected,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
682,train_0682,train,0,1,0.9387671947479248,14.454704284667969,2.3724746704101562,220.91799926757812,255.2543182373047,71.40943908691406,119.17156982421875,172.46145629882812,115.11395263671875,124.7732162475586,177.44459533691406,86.63873291015625,217.84481811523438,166.92092895507812,213.61129760742188
683,train_0683,train,0,1,0.9318557381629944,13.072792053222656,0.8679275512695312,222.83607482910156,243.77696228027344,70.25753021240234,90.40431213378906,168.43894958496094,93.11084747314453,114.47218322753906,144.38973999023438,77.12989807128906,185.72564697265625,153.675048828125,188.38803100585938
684,train_0684,train,0,1,0.9428842663764954,16.25804901123047,0.056365966796875,218.04505920410156,253.96649169921875,75.59942626953125,96.0177230834961,175.6136932373047,100.60415649414062,124.51427459716797,153.37852478027344,81.21392059326172,193.70558166503906,163.13223266601562,197.4309539794922
685,train_0685,train,0,1,0.9458310008049011,17.078765869140625,0.12640380859375,212.45339965820312,254.07708740234375,74.51342010498047,98.31336212158203,172.70806884765625,99.61466217041016,125.01008605957031,153.37277221679688,84.0541000366211,196.58502197265625,163.1251983642578,197.323486328125
686,train_0686,train,0,1,0.9333336353302002,20.09923553466797,7.961090087890625,221.56910705566406,262.1376647949219,78.4780044555664,103.20008850097656,181.1221466064453,111.90922546386719,124.27234649658203,169.60055541992188,79.83409118652344,204.28138732910156,163.93280029296875,211.70960998535156
687,train_0687,train,0,1,0.9312971830368042,15.977035522460938,4.088783264160156,215.53399658203125,248.6032257080078,74.46444702148438,95.3321762084961,171.37704467773438,99.785888671875,120.62631225585938,151.10833740234375,79.87535095214844,191.51376342773438,159.46873474121094,194.7568817138672
688,train_0688,train,0,1,0.932610034942627,14.799697875976562,10.338523864746094,220.0980682373047,253.75563049316406,64.48139190673828,91.87519836425781,164.50051879882812,98.54796600341797,101.76824951171875,150.1030731201172,64.30674743652344,193.76437377929688,144.9086151123047,200.1287384033203
689,train_0689,train,0,1,0.9292323589324951,27.252578735351562,9.484657287597656,202.40628051757812,252.3933868408203,75.0763931274414,98.52318572998047,168.97853088378906,101.75131225585938,113.38304138183594,156.70947265625,81.71814727783203,198.333251953125,154.547607421875,202.03517150878906
690,train_0690,train,1,1,0.7773835062980652,25.40192413330078,17.28771209716797,229.42665100097656,233.7323760986328,98.85527801513672,108.28656005859375,185.77589416503906,114.12751007080078,139.78269958496094,165.73500061035156,99.15709686279297,201.27450561523438,166.67547607421875,206.8137969970703
691,train_0691,train,1,1,0.9214218854904175,24.29541015625,8.844070434570312,211.91647338867188,245.29940795898438,77.59405517578125,100.634765625,174.49246215820312,104.2376937866211,119.9782943725586,154.7447967529297,81.80548095703125,194.127197265625,161.3273162841797,196.69911193847656
692,train_0692,train,1,1,0.9374542832374573,10.72027587890625,2.38494873046875,212.22735595703125,236.65615844726562,63.848846435546875,91.70933532714844,158.9715576171875,98.53036499023438,104.95741271972656,146.59591674804688,67.39073944091797,184.2869873046875,141.61569213867188,189.78726196289062
693,train_0693,train,1,1,0.927976667881012,20.638824462890625,3.5436859130859375,200.53086853027344,236.8017120361328,113.70700073242188,88.49784851074219,194.6428680419922,94.36345672607422,174.96533203125,144.42715454101562,113.42760467529297,180.858642578125,179.66085815429688,186.08724975585938
694,train_0694,train,1,1,0.930167019367218,17.297218322753906,6.072410583496094,220.5625457763672,247.29505920410156,76.04521942138672,88.47623443603516,173.5740203857422,100.24639129638672,116.36770629882812,146.42166137695312,73.26715850830078,183.36929321289062,153.66204833984375,193.22213745117188
695,train_0695,train,1,1,0.932512640953064,7.694755554199219,1.3892440795898438,220.73802185058594,254.94371032714844,64.55194091796875,93.76758575439453,159.8643798828125,97.17626953125,109.00794219970703,149.33384704589844,72.5964584350586,195.89700317382812,144.2795867919922,198.45831298828125
696,train_0696,train,1,1,0.872948408126831,3.4666824340820312,24.03160858154297,227.3243865966797,235.85438537597656,79.78910827636719,70.228515625,168.75152587890625,79.83332824707031,121.38298797607422,123.8923568725586,75.94389343261719,178.05691528320312,145.36648559570312,186.1051025390625
697,train_0697,train,1,1,0.9267892837524414,17.17243194580078,8.415946960449219,219.1298065185547,247.56813049316406,74.90397644042969,99.43072509765625,175.16976928710938,105.9834976196289,118.45985412597656,159.33163452148438,76.062255859375,197.60391235351562,158.66134643554688,202.78341674804688
698,train_0698,train,1,1,0.9219114184379578,10.025352478027344,9.457794189453125,218.5215301513672,249.061767578125,66.18492889404297,97.2923812866211,158.3349151611328,102.763671875,103.74504852294922,149.7393798828125,71.534423828125,196.14540100097656,142.13272094726562,199.98977661132812
699,train_0699,train,1,1,0.9340250492095947,15.123703002929688,0.3553314208984375,212.10427856445312,248.8582305908203,70.38400268554688,92.22602081298828,164.7848358154297,99.42511749267578,110.76326751708984,147.17520141601562,74.13922882080078,189.70574951171875,146.00686645507812,195.63430786132812
700,train_0700,train,1,1,0.9071546792984009,24.141380310058594,5.5341033935546875,214.5253143310547,248.4117431640625,82.150390625,87.80207061767578,174.50938415527344,99.10404205322266,118.01514434814453,142.9612274169922,78.16360473632812,184.91537475585938,152.90975952148438,193.76547241210938
701,train_0701,train,1,1,0.9250529408454895,10.039093017578125,3.1426620483398438,220.91415405273438,247.52793884277344,72.74413299560547,93.91071319580078,166.22669982910156,100.90113067626953,114.87791442871094,150.72906494140625,75.9552001953125,194.0001220703125,147.49984741210938,199.8435821533203
702,train_0702,train,0,1,0.9375987648963928,22.86542510986328,8.841720581054688,202.6734161376953,244.29647827148438,77.69650268554688,96.2236099243164,172.79165649414062,106.22840118408203,119.70979309082031,153.25576782226562,76.55687713623047,188.58053588867188,152.3521728515625,197.76138305664062
703,train_0703,train,0,1,0.9403489232063293,25.342262268066406,7.62457275390625,217.75999450683594,257.31488037109375,81.75617980957031,97.128662109375,185.5784454345703,105.83598327636719,128.2295379638672,159.1362762451172,82.64710998535156,196.4598388671875,167.68035888671875,204.31106567382812
704,train_0704,train,0,1,0.9433165788650513,19.369781494140625,5.9257965087890625,209.8502197265625,255.48776245117188,77.55978393554688,93.52928161621094,177.62196350097656,106.3347396850586,121.40399932861328,156.31788635253906,72.50379180908203,190.88873291015625,156.20858764648438,202.22357177734375
705,train_0705,train,0,1,0.9360108375549316,29.719261169433594,7.863517761230469,216.02967834472656,247.75791931152344,93.80477142333984,93.9899673461914,193.71006774902344,99.78839111328125,144.211669921875,153.1035919189453,95.79840850830078,189.95352172851562,179.0094757080078,194.71307373046875
706,train_0706,train,0,1,0.9270294904708862,28.448684692382812,13.472267150878906,213.5513916015625,247.81959533691406,93.03764343261719,98.15520477294922,184.95498657226562,112.29573059082031,130.63075256347656,155.9252471923828,84.58697509765625,192.6608123779297,158.67942810058594,204.49305725097656
707,train_0707,train,0,1,0.9241308569908142,10.413795471191406,5.08404541015625,207.06393432617188,243.25003051757812,74.50218200683594,88.40321350097656,165.09095764160156,99.36833190917969,117.3504638671875,144.9575653076172,72.41677856445312,183.30966186523438,142.0898895263672,192.54713439941406
708,train_0708,train,0,1,0.9302701950073242,23.363433837890625,9.251007080078125,215.4443359375,248.33013916015625,100.46607971191406,102.14045715332031,193.72735595703125,106.86235046386719,158.48805236816406,158.9573211669922,105.33055114746094,198.80084228515625,181.6827392578125,201.75985717773438
709,train_0709,train,0,1,0.9348132610321045,21.208892822265625,8.385322570800781,206.20828247070312,242.2156219482422,80.79768371582031,92.24354553222656,174.2204132080078,101.73361206054688,123.67545318603516,148.03570556640625,80.22409057617188,187.03558349609375,153.07179260253906,195.69741821289062
710,train_0710,train,0,1,0.9109018445014954,14.435897827148438,9.334770202636719,190.288818359375,222.6969757080078,77.03396606445312,82.8679428100586,162.72425842285156,89.46381378173828,121.5303726196289,138.93292236328125,78.23936462402344,177.7998046875,146.24795532226562,183.29214477539062
711,train_0711,train,0,1,0.9207902550697327,24.658538818359375,12.884407043457031,192.52420043945312,233.3054656982422,76.91815948486328,103.82247924804688,164.80731201171875,119.22114562988281,107.64015197753906,158.8684844970703,66.51693725585938,190.96969604492188,135.71163940429688,204.81842041015625
712,train_0712,train,0,1,0.9215556979179382,31.23761749267578,12.087043762207031,201.40501403808594,234.01210021972656,84.39961242675781,102.80906677246094,173.74807739257812,107.57879638671875,121.72432708740234,153.23593139648438,87.18896484375,192.74505615234375,156.977783203125,197.06301879882812
713,train_0713,train,0,1,0.9241399168968201,27.83946990966797,6.5888671875,213.42124938964844,243.33407592773438,88.27554321289062,106.92561340332031,183.82040405273438,117.31527709960938,128.03683471679688,164.907958984375,83.98916625976562,199.15830993652344,159.93408203125,208.296142578125
714,train_0714,train,0,1,0.9226275682449341,29.223052978515625,8.338623046875,213.90090942382812,247.169921875,89.061279296875,97.80828094482422,182.2811737060547,110.81332397460938,123.9906005859375,156.9191436767578,83.61099243164062,196.01263427734375,154.90655517578125,207.08651733398438
715,train_0715,train,0,1,0.925536572933197,26.230079650878906,8.997276306152344,218.6672821044922,248.6197052001953,87.25505828857422,103.53854370117188,182.85906982421875,113.98111724853516,128.40231323242188,162.34457397460938,84.75564575195312,198.9633331298828,159.23068237304688,207.63104248046875
716,train_0716,train,0,1,0.926403284072876,32.079078674316406,10.480827331542969,207.7644805908203,247.31004333496094,91.18824005126953,104.1551513671875,184.27198791503906,117.43500518798828,128.20677185058594,164.3336639404297,86.2374267578125,200.61752319335938,157.82461547851562,211.57354736328125
717,train_0717,train,0,1,0.9370265007019043,27.385459899902344,7.7751617431640625,218.9868621826172,251.19442749023438,91.36447143554688,91.91716766357422,189.83920288085938,102.29337310791016,135.91688537597656,152.20347595214844,88.04793548583984,192.0729522705078,166.67633056640625,201.36715698242188
718,train_0718,train,0,1,0.9286068081855774,17.307228088378906,11.833778381347656,210.81434631347656,245.9106903076172,78.1837158203125,105.59564971923828,180.0107879638672,112.86271667480469,130.6274871826172,168.83331298828125,81.9613037109375,208.042724609375,164.0145263671875,214.06163024902344
719,train_0719,train,0,1,0.9360149502754211,22.482139587402344,7.7568511962890625,211.65565490722656,246.03594970703125,84.16647338867188,99.40875244140625,181.57589721679688,110.08061981201172,131.07424926757812,159.02597045898438,82.70353698730469,195.6692352294922,161.09616088867188,205.48348999023438
720,train_0720,train,0,1,0.9399141669273376,25.94469451904297,8.573379516601562,209.20924377441406,252.78500366210938,82.10342407226562,97.53496551513672,180.97772216796875,106.83631134033203,125.2428207397461,157.34078979492188,80.71497344970703,193.8856201171875,161.83016967773438,203.04006958007812
721,train_0721,train,1,1,0.9429898262023926,28.331031799316406,8.723709106445312,211.27796936035156,253.08255004882812,86.13603973388672,115.8467025756836,187.47122192382812,114.49102020263672,140.07408142089844,174.045166015625,96.6915054321289,209.2808380126953,181.6004638671875,207.8067169189453
722,train_0722,train,1,1,0.941339910030365,29.785659790039062,7.6368408203125,216.36688232421875,252.05633544921875,81.40167236328125,104.97054290771484,181.65208435058594,108.75618743896484,123.6064453125,161.80130004882812,84.03966522216797,199.36605834960938,168.30581665039062,202.0169677734375
723,train_0723,train,1,1,0.9444925785064697,30.417335510253906,11.120735168457031,214.23008728027344,250.2805633544922,84.31523895263672,95.95359802246094,187.94532775878906,107.90779113769531,126.5088882446289,158.55831909179688,78.15091705322266,195.46609497070312,165.8534393310547,205.92523193359375
724,train_0724,train,1,1,0.9324497580528259,20.208717346191406,5.3224945068359375,219.19239807128906,255.99627685546875,80.88249206542969,97.1976318359375,182.5405731201172,106.55154418945312,125.76312255859375,158.0030517578125,79.786376953125,193.93751525878906,164.72622680664062,202.5160675048828
725,train_0725,train,1,1,0.9085232019424438,38.55986785888672,16.056655883789062,202.92164611816406,237.70303344726562,153.91912841796875,106.518310546875,225.37220764160156,102.41268157958984,230.1761474609375,154.58026123046875,163.74488830566406,200.10223388671875,220.2488250732422,196.9929656982422
726,train_0726,train,1,1,0.9335609674453735,26.391738891601562,3.4860610961914062,223.11868286132812,254.9314422607422,100.8892822265625,92.68064880371094,199.45130920410156,106.43762969970703,150.2288818359375,155.4508056640625,93.40309143066406,191.2720489501953,173.44122314453125,203.5184326171875
727,train_0727,train,1,1,0.9354175329208374,17.76917266845703,8.616004943847656,216.30581665039062,250.6133270263672,80.79553985595703,103.06683349609375,173.63096618652344,105.62747955322266,127.43869018554688,156.4275360107422,86.71812438964844,198.99130249023438,161.15414428710938,200.18820190429688
